image_id,attack_type,original_pred,perturbed_pred,success
adv_rotation_J8eJ21bsdmUC2UqczWZD0TbzG2c6HGN2ft17A8aZclo.png,rotation,1,1,False
adv_patch_J8eJ21bsdmUC2UqczWZD0TbzG2c6HGN2ft17A8aZclo.png,patch,1,1,False
adv_color_J8eJ21bsdmUC2UqczWZD0TbzG2c6HGN2ft17A8aZclo.png,color,1,1,False
adv_combined_J8eJ21bsdmUC2UqczWZD0TbzG2c6HGN2ft17A8aZclo.png,combined,1,1,False
adv_centroid_N2J-rcmMS35Q9qQHlrykw-GThpH7AYpXLRhUoBdTTlM.png,centroid,0,0,False
adv_noise_N2J-rcmMS35Q9qQHlrykw-GThpH7AYpXLRhUoBdTTlM.png,noise,0,0,False
adv_boundary_N2J-rcmMS35Q9qQHlrykw-GThpH7AYpXLRhUoBdTTlM.png,boundary,0,1,True
adv_rotation_N2J-rcmMS35Q9qQHlrykw-GThpH7AYpXLRhUoBdTTlM.png,rotation,0,0,False
adv_patch_N2J-rcmMS35Q9qQHlrykw-GThpH7AYpXLRhUoBdTTlM.png,patch,0,0,False
adv_color_N2J-rcmMS35Q9qQHlrykw-GThpH7AYpXLRhUoBdTTlM.png,color,0,0,False
adv_combined_N2J-rcmMS35Q9qQHlrykw-GThpH7AYpXLRhUoBdTTlM.png,combined,0,0,False
adv_centroid_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8.jpg,centroid,0,0,False
adv_noise_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8.jpg,noise,0,0,False
adv_boundary_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8.jpg,boundary,0,1,True
adv_rotation_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8.jpg,rotation,0,0,False
adv_patch_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8.jpg,patch,0,0,False
adv_color_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8.jpg,color,0,0,False
adv_combined_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8.jpg,combined,0,0,False
adv_centroid_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10.jpg,centroid,1,1,False
adv_noise_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10.jpg,noise,1,1,False
adv_boundary_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10.jpg,boundary,1,0,True
adv_rotation_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10.jpg,rotation,1,1,False
adv_patch_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10.jpg,patch,1,1,False
adv_color_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10.jpg,color,1,1,False
adv_combined_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10.jpg,combined,1,1,False
adv_centroid_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk.jpg,centroid,1,1,False
adv_noise_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk.jpg,noise,1,1,False
adv_boundary_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk.jpg,boundary,1,0,True
adv_rotation_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk.jpg,rotation,1,1,False
adv_patch_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk.jpg,patch,1,1,False
adv_color_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk.jpg,color,1,1,False
adv_combined_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk.jpg,combined,1,1,False
adv_centroid_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c.jpg,centroid,1,1,False
adv_noise_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c.jpg,noise,1,1,False
adv_boundary_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c.jpg,boundary,1,0,True
adv_rotation_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c.jpg,rotation,1,1,False
adv_patch_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c.jpg,patch,1,1,False
adv_color_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c.jpg,color,1,1,False
adv_combined_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c.jpg,combined,1,1,False
adv_centroid_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws.png,centroid,0,0,False
adv_noise_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws.png,noise,0,0,False
adv_boundary_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws.png,boundary,0,1,True
adv_rotation_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws.png,rotation,0,0,False
adv_patch_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws.png,patch,0,0,False
adv_color_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws.png,color,0,0,False
adv_combined_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws.png,combined,0,0,False
adv_centroid_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao.png,centroid,0,0,False
adv_noise_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao.png,noise,0,0,False
adv_boundary_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao.png,boundary,0,1,True
adv_rotation_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao.png,rotation,0,1,True
adv_patch_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao.png,patch,0,0,False
adv_color_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao.png,color,0,0,False
adv_combined_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao.png,combined,0,0,False
adv_centroid_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI.jpg,centroid,0,0,False
adv_noise_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI.jpg,noise,0,0,False
adv_boundary_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI.jpg,boundary,0,1,True
adv_rotation_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI.jpg,rotation,0,1,True
adv_patch_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI.jpg,patch,0,0,False
adv_color_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI.jpg,color,0,0,False
adv_combined_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI.jpg,combined,0,0,False
adv_centroid_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA.jpg,centroid,1,1,False
adv_noise_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA.jpg,noise,1,1,False
adv_boundary_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA.jpg,boundary,1,0,True
adv_rotation_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA.jpg,rotation,1,1,False
adv_patch_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA.jpg,patch,1,1,False
adv_color_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA.jpg,color,1,1,False
adv_combined_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA.jpg,combined,1,1,False
adv_centroid_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M.jpg,centroid,1,1,False
adv_noise_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M.jpg,noise,1,1,False
adv_boundary_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M.jpg,boundary,1,0,True
adv_rotation_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M.jpg,rotation,1,1,False
adv_patch_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M.jpg,patch,1,1,False
adv_color_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M.jpg,color,1,1,False
adv_combined_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M.jpg,combined,1,1,False
adv_centroid_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc.png,centroid,1,1,False
adv_noise_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc.png,noise,1,1,False
adv_boundary_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc.png,boundary,1,0,True
adv_rotation_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc.png,rotation,1,1,False
adv_patch_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc.png,patch,1,1,False
adv_color_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc.png,color,1,1,False
adv_combined_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc.png,combined,1,1,False
adv_centroid_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8.jpg,centroid,1,1,False
adv_noise_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8.jpg,noise,1,1,False
adv_boundary_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8.jpg,boundary,1,0,True
adv_rotation_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8.jpg,rotation,1,1,False
adv_patch_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8.jpg,patch,1,1,False
adv_color_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8.jpg,color,1,1,False
adv_combined_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8.jpg,combined,1,1,False
adv_centroid_chienloup_5e2e929bbf.png,centroid,0,0,False
adv_noise_chienloup_5e2e929bbf.png,noise,0,0,False
adv_boundary_chienloup_5e2e929bbf.png,boundary,0,1,True
adv_rotation_chienloup_5e2e929bbf.png,rotation,0,0,False
adv_patch_chienloup_5e2e929bbf.png,patch,0,0,False
adv_color_chienloup_5e2e929bbf.png,color,0,0,False
adv_combined_chienloup_5e2e929bbf.png,combined,0,0,False
adv_centroid_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg.png,centroid,0,0,False
adv_noise_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg.png,noise,0,0,False
adv_boundary_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg.png,boundary,0,1,True
adv_rotation_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg.png,rotation,0,0,False
adv_patch_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg.png,patch,0,0,False
adv_color_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg.png,color,0,0,False
adv_combined_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg.png,combined,0,0,False
adv_centroid_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk.png,centroid,0,0,False
adv_noise_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk.png,noise,0,0,False
adv_boundary_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk.png,boundary,0,1,True
adv_rotation_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk.png,rotation,0,0,False
adv_patch_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk.png,patch,0,0,False
adv_color_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk.png,color,0,0,False
adv_combined_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk.png,combined,0,0,False
adv_centroid_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30.png,centroid,1,1,False
adv_noise_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30.png,noise,1,1,False
adv_boundary_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30.png,boundary,1,0,True
adv_rotation_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30.png,rotation,1,1,False
adv_patch_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30.png,patch,1,1,False
adv_color_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30.png,color,1,1,False
adv_combined_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30.png,combined,1,1,False
adv_centroid_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M.png,centroid,0,0,False
adv_noise_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M.png,noise,0,0,False
adv_boundary_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M.png,boundary,0,1,True
adv_rotation_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M.png,rotation,0,0,False
adv_patch_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M.png,patch,0,0,False
adv_color_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M.png,color,0,0,False
adv_combined_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M.png,combined,0,0,False
adv_centroid_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo.png,centroid,1,1,False
adv_noise_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo.png,noise,1,1,False
adv_boundary_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo.png,boundary,1,0,True
adv_rotation_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo.png,rotation,1,1,False
adv_patch_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo.png,patch,1,1,False
adv_color_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo.png,color,1,1,False
adv_combined_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo.png,combined,1,1,False
adv_centroid_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY.png,centroid,0,0,False
adv_noise_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY.png,noise,0,0,False
adv_boundary_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY.png,boundary,0,1,True
adv_rotation_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY.png,rotation,0,0,False
adv_patch_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY.png,patch,0,0,False
adv_color_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY.png,color,0,0,False
adv_combined_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY.png,combined,0,0,False
adv_centroid_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU.jpg,centroid,1,1,False
adv_noise_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU.jpg,noise,1,1,False
adv_boundary_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU.jpg,boundary,1,0,True
adv_rotation_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU.jpg,rotation,1,1,False
adv_patch_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU.jpg,patch,1,1,False
adv_color_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU.jpg,color,1,1,False
adv_combined_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU.jpg,combined,1,1,False
adv_centroid_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s.jpg,centroid,1,1,False
adv_noise_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s.jpg,noise,1,1,False
adv_boundary_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s.jpg,boundary,1,0,True
adv_rotation_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s.jpg,rotation,1,1,False
adv_patch_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s.jpg,patch,1,1,False
adv_color_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s.jpg,color,1,1,False
adv_combined_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s.jpg,combined,1,1,False
adv_centroid_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE.jpg,centroid,1,1,False
adv_noise_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE.jpg,noise,1,1,False
adv_boundary_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE.jpg,boundary,1,0,True
adv_rotation_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE.jpg,rotation,1,1,False
adv_patch_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE.jpg,patch,1,1,False
adv_color_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE.jpg,color,1,1,False
adv_combined_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE.jpg,combined,1,1,False
adv_centroid_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo.jpg,centroid,1,1,False
adv_noise_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo.jpg,noise,1,1,False
adv_boundary_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo.jpg,boundary,1,0,True
adv_rotation_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo.jpg,rotation,1,1,False
adv_patch_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo.jpg,patch,1,1,False
adv_color_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo.jpg,color,1,1,False
adv_combined_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo.jpg,combined,1,1,False
adv_centroid_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE.png,centroid,0,0,False
adv_noise_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE.png,noise,0,0,False
adv_boundary_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE.png,boundary,0,1,True
adv_rotation_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE.png,rotation,0,1,True
adv_patch_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE.png,patch,0,0,False
adv_color_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE.png,color,0,0,False
adv_combined_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE.png,combined,0,0,False
adv_centroid__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME.png,centroid,1,1,False
adv_noise__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME.png,noise,1,1,False
adv_boundary__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME.png,boundary,1,0,True
adv_rotation__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME.png,rotation,1,1,False
adv_patch__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME.png,patch,1,1,False
adv_color__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME.png,color,1,1,False
adv_combined__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME.png,combined,1,1,False
adv_centroid_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI.jpg,centroid,1,1,False
adv_noise_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI.jpg,noise,1,1,False
adv_boundary_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI.jpg,boundary,1,0,True
adv_rotation_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI.jpg,rotation,1,1,False
adv_patch_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI.jpg,patch,1,1,False
adv_color_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI.jpg,color,1,1,False
adv_combined_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI.jpg,combined,1,1,False
adv_centroid_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU.jpg,centroid,0,0,False
adv_noise_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU.jpg,noise,0,0,False
adv_boundary_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU.jpg,boundary,0,1,True
adv_rotation_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU.jpg,rotation,0,1,True
adv_patch_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU.jpg,patch,0,0,False
adv_color_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU.jpg,color,0,0,False
adv_combined_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU.jpg,combined,0,0,False
adv_centroid_1_5b21d681f7.jpg,centroid,0,0,False
adv_noise_1_5b21d681f7.jpg,noise,0,0,False
adv_boundary_1_5b21d681f7.jpg,boundary,0,1,True
adv_rotation_1_5b21d681f7.jpg,rotation,0,0,False
adv_patch_1_5b21d681f7.jpg,patch,0,0,False
adv_color_1_5b21d681f7.jpg,color,0,0,False
adv_combined_1_5b21d681f7.jpg,combined,0,0,False
adv_centroid_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE.png,centroid,0,0,False
adv_noise_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE.png,noise,0,0,False
adv_boundary_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE.png,boundary,0,1,True
adv_rotation_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE.png,rotation,0,0,False
adv_patch_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE.png,patch,0,0,False
adv_color_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE.png,color,0,0,False
adv_combined_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE.png,combined,0,0,False
adv_centroid_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k.jpg,centroid,1,1,False
adv_noise_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k.jpg,noise,1,1,False
adv_boundary_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k.jpg,boundary,1,0,True
adv_rotation_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k.jpg,rotation,1,1,False
adv_patch_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k.jpg,patch,1,1,False
adv_color_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k.jpg,color,1,1,False
adv_combined_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k.jpg,combined,1,1,False
adv_centroid_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4.jpg,centroid,1,1,False
adv_noise_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4.jpg,noise,1,1,False
adv_boundary_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4.jpg,boundary,1,0,True
adv_rotation_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4.jpg,rotation,1,1,False
adv_patch_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4.jpg,patch,1,1,False
adv_color_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4.jpg,color,1,1,False
adv_combined_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4.jpg,combined,1,1,False
adv_centroid_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8.jpg,centroid,1,1,False
adv_noise_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8.jpg,noise,1,1,False
adv_boundary_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8.jpg,boundary,1,0,True
adv_rotation_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8.jpg,rotation,1,1,False
adv_patch_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8.jpg,patch,1,1,False
adv_color_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8.jpg,color,1,1,False
adv_combined_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8.jpg,combined,1,1,False
adv_centroid_odal_0a347d8bcc 3.png,centroid,0,0,False
adv_noise_odal_0a347d8bcc 3.png,noise,0,0,False
adv_boundary_odal_0a347d8bcc 3.png,boundary,0,1,True
adv_rotation_odal_0a347d8bcc 3.png,rotation,0,0,False
adv_patch_odal_0a347d8bcc 3.png,patch,0,0,False
adv_color_odal_0a347d8bcc 3.png,color,0,0,False
adv_combined_odal_0a347d8bcc 3.png,combined,0,0,False
adv_centroid_drapeautemplier_c3daa564ca 3.png,centroid,0,0,False
adv_noise_drapeautemplier_c3daa564ca 3.png,noise,0,0,False
adv_boundary_drapeautemplier_c3daa564ca 3.png,boundary,0,1,True
adv_rotation_drapeautemplier_c3daa564ca 3.png,rotation,0,0,False
adv_patch_drapeautemplier_c3daa564ca 3.png,patch,0,0,False
adv_color_drapeautemplier_c3daa564ca 3.png,color,0,0,False
adv_combined_drapeautemplier_c3daa564ca 3.png,combined,0,0,False
adv_centroid_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM.jpg,centroid,1,1,False
