image_id,attack_type,original_pred,perturbed_pred,success
adv_rotation_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8,rotation,1,1,False
adv_patch_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8,patch,1,1,False
adv_color_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8,color,1,1,False
adv_combined_2ov-z6fMy1GRI8Jt8igN_WmOXNbvrCKqKcME5FeHQx8,combined,1,1,False
adv_centroid_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10,centroid,0,0,False
adv_noise_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10,noise,0,0,False
adv_boundary_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10,boundary,0,1,True
adv_rotation_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10,rotation,0,0,False
adv_patch_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10,patch,0,0,False
adv_color_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10,color,0,0,False
adv_combined_wMBEGmEU0IrHCKnSRO2sd3HA8TESwNf-zCMHsPUEm10,combined,0,0,False
adv_centroid_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk,centroid,0,0,False
adv_noise_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk,noise,0,0,False
adv_boundary_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk,boundary,0,1,True
adv_rotation_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk,rotation,0,0,False
adv_patch_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk,patch,0,0,False
adv_color_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk,color,0,0,False
adv_combined_NwvwtQOsOODE_oI8Vf6ETt25OqXLrWA5HK2eiLClQqk,combined,0,0,False
adv_centroid_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c,centroid,0,0,False
adv_noise_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c,noise,0,0,False
adv_boundary_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c,boundary,0,1,True
adv_rotation_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c,rotation,0,0,False
adv_patch_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c,patch,0,0,False
adv_color_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c,color,0,0,False
adv_combined_wSwNuC6Sp-72m-9hFZwjsDIN_sMw8xxbJR4i-xs4H2c,combined,0,0,False
adv_centroid_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws,centroid,1,1,False
adv_noise_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws,noise,1,1,False
adv_boundary_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws,boundary,1,0,True
adv_rotation_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws,rotation,1,1,False
adv_patch_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws,patch,1,1,False
adv_color_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws,color,1,1,False
adv_combined_ypZaq9Xe9i04aORzT_lPMbFOPcEbrDb5LVjYaHiMLws,combined,1,1,False
adv_centroid_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao,centroid,1,1,False
adv_noise_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao,noise,1,1,False
adv_boundary_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao,boundary,1,0,True
adv_rotation_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao,rotation,1,1,False
adv_patch_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao,patch,1,1,False
adv_color_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao,color,1,1,False
adv_combined_R1OwzFy-9ivN6eNoJAP6NwxRSCUqa5x6BJWEhjrmSao,combined,1,1,False
adv_centroid_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI,centroid,1,1,False
adv_noise_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI,noise,1,1,False
adv_boundary_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI,boundary,1,0,True
adv_rotation_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI,rotation,1,0,True
adv_patch_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI,patch,1,1,False
adv_color_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI,color,1,1,False
adv_combined_APhOkGBuIxDi7If4ioimWrv4UjD3dlFrdlPVQvITFBI,combined,1,1,False
adv_centroid_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA,centroid,0,0,False
adv_noise_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA,noise,0,0,False
adv_boundary_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA,boundary,0,1,True
adv_rotation_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA,rotation,0,0,False
adv_patch_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA,patch,0,0,False
adv_color_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA,color,0,0,False
adv_combined_tJmxh4EwYp_iC1RMbXHAZGRk6GlORbYmuz7Dn-BF6TA,combined,0,0,False
adv_centroid_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M,centroid,0,0,False
adv_noise_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M,noise,0,0,False
adv_boundary_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M,boundary,0,1,True
adv_rotation_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M,rotation,0,0,False
adv_patch_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M,patch,0,0,False
adv_color_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M,color,0,0,False
adv_combined_TYThPdgcZFZXSWBumxxT4f_WsYtEfc9bzJrd1NwSR-M,combined,0,0,False
adv_centroid_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc,centroid,0,0,False
adv_noise_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc,noise,0,0,False
adv_boundary_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc,boundary,0,1,True
adv_rotation_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc,rotation,0,0,False
adv_patch_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc,patch,0,0,False
adv_color_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc,color,0,0,False
adv_combined_7f0S4qpUbSpaiMNpcLzXYDy_f3gYw8NMHF0LQMG7Gcc,combined,0,0,False
adv_centroid_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8,centroid,0,0,False
adv_noise_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8,noise,0,0,False
adv_boundary_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8,boundary,0,1,True
adv_rotation_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8,rotation,0,0,False
adv_patch_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8,patch,0,0,False
adv_color_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8,color,0,0,False
adv_combined_8cenZJSLAu1ldNE79PchkGOynJadYqIVIuI_9_omWU8,combined,0,0,False
adv_centroid_chienloup_5e2e929bbf,centroid,1,1,False
adv_noise_chienloup_5e2e929bbf,noise,1,1,False
adv_boundary_chienloup_5e2e929bbf,boundary,1,0,True
adv_rotation_chienloup_5e2e929bbf,rotation,1,1,False
adv_patch_chienloup_5e2e929bbf,patch,1,1,False
adv_color_chienloup_5e2e929bbf,color,1,1,False
adv_combined_chienloup_5e2e929bbf,combined,1,1,False
adv_centroid_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg,centroid,1,1,False
adv_noise_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg,noise,1,1,False
adv_boundary_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg,boundary,1,0,True
adv_rotation_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg,rotation,1,1,False
adv_patch_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg,patch,1,1,False
adv_color_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg,color,1,1,False
adv_combined_IvbHHnPH5v2q4WZK51fHY5fBOBAvB7GLqb30f7x_oMg,combined,1,1,False
adv_centroid_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk,centroid,1,1,False
adv_noise_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk,noise,1,1,False
adv_boundary_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk,boundary,1,0,True
adv_rotation_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk,rotation,1,1,False
adv_patch_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk,patch,1,1,False
adv_color_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk,color,1,1,False
adv_combined_y3-6c-UlnlcWEuCJrSTWYAN4a7-w-IcuymTFVWC6nmk,combined,1,1,False
adv_centroid_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30,centroid,0,0,False
adv_noise_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30,noise,0,0,False
adv_boundary_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30,boundary,0,1,True
adv_rotation_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30,rotation,0,0,False
adv_patch_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30,patch,0,0,False
adv_color_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30,color,0,0,False
adv_combined_X1gc5CsTqeFVV8FCTMbhJC1vawy13dKv0QVgVzLmW30,combined,0,0,False
adv_centroid_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M,centroid,1,1,False
adv_noise_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M,noise,1,1,False
adv_boundary_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M,boundary,1,0,True
adv_rotation_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M,rotation,1,1,False
adv_patch_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M,patch,1,1,False
adv_color_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M,color,1,1,False
adv_combined_xiG9dH5bo-WCzkZzaqUhUr0PbJnaGIhpyzL5ubSIn3M,combined,1,1,False
adv_centroid_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo,centroid,0,0,False
adv_noise_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo,noise,0,0,False
adv_boundary_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo,boundary,0,1,True
adv_rotation_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo,rotation,0,0,False
adv_patch_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo,patch,0,0,False
adv_color_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo,color,0,0,False
adv_combined_uWvwz96Kt6YTfFKLUJtPGqqYDoRa8DCI8b_WaTjR4jo,combined,0,0,False
adv_centroid_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY,centroid,1,1,False
adv_noise_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY,noise,1,1,False
adv_boundary_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY,boundary,1,0,True
adv_rotation_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY,rotation,1,1,False
adv_patch_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY,patch,1,1,False
adv_color_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY,color,1,1,False
adv_combined_swEYhdXwuDaR2dyt56zLeXAEm8ZM9kx0SJuV8BFWILY,combined,1,1,False
adv_centroid_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU,centroid,0,0,False
adv_noise_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU,noise,0,0,False
adv_boundary_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU,boundary,0,1,True
adv_rotation_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU,rotation,0,0,False
adv_patch_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU,patch,0,0,False
adv_color_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU,color,0,0,False
adv_combined_tibf8xffhqsIuZJF_8iafl6CY5YEsjf0NtX401L7JYU,combined,0,0,False
adv_centroid_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s,centroid,0,0,False
adv_noise_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s,noise,0,0,False
adv_boundary_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s,boundary,0,1,True
adv_rotation_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s,rotation,0,0,False
adv_patch_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s,patch,0,0,False
adv_color_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s,color,0,0,False
adv_combined_nZqeEc6mL9cLdx_sehifbeOkT2MRvdY7fW_QQUuok9s,combined,0,0,False
adv_centroid_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE,centroid,0,0,False
adv_noise_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE,noise,0,0,False
adv_boundary_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE,boundary,0,1,True
adv_rotation_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE,rotation,0,0,False
adv_patch_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE,patch,0,0,False
adv_color_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE,color,0,0,False
adv_combined_uUA70JTZ7Xf4fdCiZfHr4YIpnxnqCBJEt9yU6vHJ5gE,combined,0,0,False
adv_centroid_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo,centroid,0,0,False
adv_noise_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo,noise,0,0,False
adv_boundary_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo,boundary,0,1,True
adv_rotation_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo,rotation,0,0,False
adv_patch_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo,patch,0,0,False
adv_color_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo,color,0,0,False
adv_combined_Eam0Rqsn09E9Qdj7NBiISbOCuss3enyixF4NAvtkSIo,combined,0,0,False
adv_centroid_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE,centroid,1,1,False
adv_noise_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE,noise,1,1,False
adv_boundary_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE,boundary,1,0,True
adv_rotation_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE,rotation,1,1,False
adv_patch_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE,patch,1,1,False
adv_color_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE,color,1,1,False
adv_combined_psjmKPLs9w_hx9j62NSnJfXBc0v89m0vugzYRwCJEaE,combined,1,1,False
adv_centroid__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME,centroid,0,0,False
adv_noise__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME,noise,0,0,False
adv_boundary__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME,boundary,0,1,True
adv_rotation__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME,rotation,0,0,False
adv_patch__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME,patch,0,0,False
adv_color__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME,color,0,0,False
adv_combined__GoaVXEg_DUjnS_f_k7qc9KolH9yOWuQPvxhUUNuYME,combined,0,0,False
adv_centroid_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI,centroid,0,0,False
adv_noise_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI,noise,0,0,False
adv_boundary_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI,boundary,0,1,True
adv_rotation_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI,rotation,0,0,False
adv_patch_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI,patch,0,0,False
adv_color_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI,color,0,0,False
adv_combined_t0gWdNvSn4r_5jCAwbFf0XhDzWPvMmAV0S7Ox5QRlaI,combined,0,0,False
adv_centroid_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU,centroid,1,1,False
adv_noise_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU,noise,1,1,False
adv_boundary_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU,boundary,1,0,True
adv_rotation_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU,rotation,1,1,False
adv_patch_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU,patch,1,1,False
adv_color_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU,color,1,1,False
adv_combined_uLqSg41xJkTrNbdTfZdcp8fe9ami9-ZjQ5QRrKsxFdU,combined,1,1,False
adv_centroid_1_5b21d681f7,centroid,1,1,False
adv_noise_1_5b21d681f7,noise,1,1,False
adv_boundary_1_5b21d681f7,boundary,1,0,True
adv_rotation_1_5b21d681f7,rotation,1,1,False
adv_patch_1_5b21d681f7,patch,1,1,False
adv_color_1_5b21d681f7,color,1,1,False
adv_combined_1_5b21d681f7,combined,1,1,False
adv_centroid_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE,centroid,1,1,False
adv_noise_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE,noise,1,1,False
adv_boundary_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE,boundary,1,0,True
adv_rotation_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE,rotation,1,1,False
adv_patch_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE,patch,1,1,False
adv_color_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE,color,1,1,False
adv_combined_4HU6SsUICiRr4Oh-rQs318yMrIIx8fSKD-LUdJS-avE,combined,1,1,False
adv_centroid_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k,centroid,0,0,False
adv_noise_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k,noise,0,0,False
adv_boundary_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k,boundary,0,1,True
adv_rotation_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k,rotation,0,0,False
adv_patch_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k,patch,0,0,False
adv_color_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k,color,0,0,False
adv_combined_JTn5IqGC68F0cVZcUX83niCGpzFn9apUhkTR83l7T8k,combined,0,0,False
adv_centroid_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4,centroid,0,0,False
adv_noise_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4,noise,0,0,False
adv_boundary_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4,boundary,0,1,True
adv_rotation_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4,rotation,0,0,False
adv_patch_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4,patch,0,0,False
adv_color_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4,color,0,0,False
adv_combined_oMG-BFXDIasjYxCKNxgHQsAnxYrGMmSMkVE4UlidLT4,combined,0,0,False
adv_centroid_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8,centroid,0,0,False
adv_noise_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8,noise,0,0,False
adv_boundary_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8,boundary,0,1,True
adv_rotation_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8,rotation,0,0,False
adv_patch_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8,patch,0,0,False
adv_color_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8,color,0,0,False
adv_combined_4ZMGzbmA3b5G3WRfLb30w-NE8vpmX1UA70-3luAJCV8,combined,0,0,False
adv_centroid_odal_0a347d8bcc 3,centroid,1,1,False
adv_noise_odal_0a347d8bcc 3,noise,1,1,False
adv_boundary_odal_0a347d8bcc 3,boundary,1,0,True
adv_rotation_odal_0a347d8bcc 3,rotation,1,1,False
adv_patch_odal_0a347d8bcc 3,patch,1,1,False
adv_color_odal_0a347d8bcc 3,color,1,1,False
adv_combined_odal_0a347d8bcc 3,combined,1,1,False
adv_centroid_drapeautemplier_c3daa564ca 3,centroid,1,1,False
adv_noise_drapeautemplier_c3daa564ca 3,noise,1,1,False
adv_boundary_drapeautemplier_c3daa564ca 3,boundary,1,0,True
adv_rotation_drapeautemplier_c3daa564ca 3,rotation,1,1,False
adv_patch_drapeautemplier_c3daa564ca 3,patch,1,1,False
adv_color_drapeautemplier_c3daa564ca 3,color,1,1,False
adv_combined_drapeautemplier_c3daa564ca 3,combined,1,1,False
adv_centroid_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM,centroid,0,0,False
adv_noise_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM,noise,0,0,False
adv_boundary_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM,boundary,0,1,True
adv_rotation_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM,rotation,0,0,False
adv_patch_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM,patch,0,0,False
adv_color_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM,color,0,0,False
adv_combined_5KbXDV8Wwwpc_nNKqn8EMcNgRVUqn4U6RgQ7585HvzM,combined,0,0,False
adv_centroid_franceauxfrancais_a622954435 3,centroid,1,1,False
adv_noise_franceauxfrancais_a622954435 3,noise,1,1,False
adv_boundary_franceauxfrancais_a622954435 3,boundary,1,0,True
adv_rotation_franceauxfrancais_a622954435 3,rotation,1,1,False
adv_patch_franceauxfrancais_a622954435 3,patch,1,1,False
adv_color_franceauxfrancais_a622954435 3,color,1,1,False
adv_combined_franceauxfrancais_a622954435 3,combined,1,1,False
adv_centroid_WzbxJsaVkIJ_Mi4YnYUkANrg_hKjTTr3rMmLOOmPevU,centroid,1,1,False
adv_noise_WzbxJsaVkIJ_Mi4YnYUkANrg_hKjTTr3rMmLOOmPevU,noise,1,1,False
adv_boundary_WzbxJsaVkIJ_Mi4YnYUkANrg_hKjTTr3rMmLOOmPevU,boundary,1,0,True
adv_rotation_WzbxJsaVkIJ_Mi4YnYUkANrg_hKjTTr3rMmLOOmPevU,rotation,1,1,False
adv_patch_WzbxJsaVkIJ_Mi4YnYUkANrg_hKjTTr3rMmLOOmPevU,patch,1,1,False
adv_color_WzbxJsaVkIJ_Mi4YnYUkANrg_hKjTTr3rMmLOOmPevU,color,1,1,False
adv_combined_WzbxJsaVkIJ_Mi4YnYUkANrg_hKjTTr3rMmLOOmPevU,combined,1,1,False
adv_centroid_7t4_tI3Gipb22nPIP-Q6ajJAOmPeX4y4r9MJpmicSoE,centroid,0,0,False
adv_noise_7t4_tI3Gipb22nPIP-Q6ajJAOmPeX4y4r9MJpmicSoE,noise,0,0,False
adv_boundary_7t4_tI3Gipb22nPIP-Q6ajJAOmPeX4y4r9MJpmicSoE,boundary,0,1,True
adv_rotation_7t4_tI3Gipb22nPIP-Q6ajJAOmPeX4y4r9MJpmicSoE,rotation,0,0,False
adv_patch_7t4_tI3Gipb22nPIP-Q6ajJAOmPeX4y4r9MJpmicSoE,patch,0,0,False
adv_color_7t4_tI3Gipb22nPIP-Q6ajJAOmPeX4y4r9MJpmicSoE,color,0,0,False
adv_combined_7t4_tI3Gipb22nPIP-Q6ajJAOmPeX4y4r9MJpmicSoE,combined,0,0,False
adv_centroid_JfWZDaZT_9RT1Sakga0SvBQWoIos54fxBcuafZU2K4U,centroid,0,0,False
adv_noise_JfWZDaZT_9RT1Sakga0SvBQWoIos54fxBcuafZU2K4U,noise,0,0,False
